787287	786460
787292	786459
787295	786458
787298	786456
787301	786454
787303	786454
787306	786452
787311	786451
787314	463602
787322	786448
787324	786447
787327	786442
787328	786438
787331	786436
787336	786427
787339	786411
787341	786408
787344	786407
787347	786405
787349	786400
787353	786397
787353	786398
787353	786399
787357	786394
787361	132199
787362	786358
787364	786357
787366	786355
787367	786347
787368	786346
787371	786344
787372	786325
787375	786323
787377	786322
787380	786320
787382	786319
787385	786317
787537	786315
787538	786314
787539	786311
787541	786155
787543	786153
787547	777512
787547	786108
787547	949649
787548	786049
787551	786046
787553	786043
787558	786039
787562	785954
787565	785948
787581	10324
787582	787545
787584	496269
787585	431313
787589	450623
787593	482148
787595	584659
787596	341816
787598	355442
787602	332144
787604	464150
787608	136370
787611	130071
787613	542561
787616	510670
787619	134927
787620	15605
787627	427383
787631	477433
787633	416020
787634	180925
787947	787936
788176	786533
788623	5995
788648	13882
788651	13325
788661	1468451
788731	131670
788731	541794
788775	1339806
788810	900929
788845	7635
788880	133849
789357	812864
789917	457318
789974	2037297
789974	2037300
790038	369494
790074	790073
790081	790077
790420	774714
790430	790499
790435	790499
790439	790461
790439	804565
790540	698595
790573	790568
790583	790585
790626	895687
790660	9817
790731	414402
791342	791337
791343	14768
791345	791335
791346	791334
791348	791333
791350	791332
791353	791329
791354	791328
791355	791326
791357	791325
791360	791323
791373	791321
791376	791319
791377	791317
791380	791313
791380	1070221
791380	1070222
791383	791311
791386	791310
791388	791309
791393	791308
791400	791307
791404	791306
791412	791304
791415	791303
791417	791302
791419	791299
791420	791297
791425	791294
791430	791285
791432	791277
791435	791270
791438	791268
791439	791262
791442	791261
791444	791259
791446	791257
791467	791241
791471	129921
791471	791240
791477	791236
791478	791233
791482	791229
791483	791226
791486	791222
791488	791221
791490	791216
791493	791210
791495	791206
791500	791204
791503	791188
791504	791184
791512	791183
791526	791182
791534	791180
791547	791179
791555	791177
791569	791169
791573	791167
791577	791165
791582	791164
791584	791161
791591	791155
791592	791147
791593	791144
791594	791142
791595	791141
791613	643424
791613	791063
791618	791040
791626	791016
791631	129318
791634	790784
791636	653870
791641	790761
791642	661428
791642	790728
791648	790621
791649	550123
791652	790607
791654	790597
791656	790595
791657	790590
791662	790578
791663	790568
791668	790565
791670	135934
791671	790560
791672	790547
791674	790512
791674	790513
791684	790306
791685	790293
791686	790224
791687	790170
791687	790174
791696	790070
791699	10383
791699	790062
792443	792429
792602	892455
792770	792743
792774	792766
792776	792737
792777	792735
792781	792730
792781	792731
792783	792503
792784	792498
792785	792497
792786	792496
792791	792475
792793	792130
792793	792474
792796	792463
792798	792461
792799	792459
792800	792458
792804	792432
792809	792208
792810	792208
792811	792206
792815	792201
792818	792196
792820	792194
792821	792190
792823	792182
792824	792181
792827	792173
792831	792160
792836	792144
792840	792131
792843	792129
792845	792127
792846	792126
792848	792123
792850	792122
792851	792121
792852	792120
792853	792118
792854	792117
792855	792116
792856	792047
792858	128871
792861	791825
792874	791764
792883	791732
792885	791732
792886	791700
792886	791702
792890	626779
792890	791667
792893	791619
792894	791572
792894	791574
792896	791407
792898	791390
792903	792358
793227	917495
793234	474289
793234	1101071
793235	474327
793262	13103
793289	341290
793293	11027
793308	411001
793308	635386
793330	127401
793336	1317859
793347	547205
793528	895948
793586	793584
793588	793580
793591	793569
793592	793590
793593	793571
793594	793565
793595	793561
793600	793596
793610	793613
793612	793617
793614	793616
793873	683187
793874	793856
793878	793802
793879	793795
793879	793796
793944	2307164
793946	793745
793947	793744
793948	793620
793948	793621
793951	793619
793959	793589
793979	793481
793985	793447
793986	793282
793987	793282
793989	793281
793992	793280
793993	793280
793996	793278
793998	793276
794001	549420
794001	793274
794003	793273
794004	488439
794006	793194
794007	793187
794009	792403
794009	792417
794009	793177
794011	792986
794017	792929
794021	792871
794027	1123349
794034	621376
794034	792866
794037	431233
794037	792865
794044	792849
794047	792844
794048	488424
794052	792833
794053	892587
794053	892589
794057	792822
794060	134251
794063	792816
794067	792807
794070	792779
794090	794083
794096	794041
794122	794033
794123	794014
794124	794012
794133	794002
794134	794000
794135	793997
794140	793991
794143	793990
794147	793988
794149	793984
794150	793983
794154	793981
794156	454033
794158	373152
794165	181304
794181	463932
794187	438665
794188	440038
794189	4323
794192	13719
794205	4322
794210	472185
794214	541118
794221	338285
794226	135979
794228	139433
794229	338715
794230	338722
794232	6539
794234	338766
794235	128652
794236	397314
794237	182058
794241	497610
794242	14604
794243	457315
794248	331302
794249	495223
794251	449408
794252	338173
794256	461136
794257	397262
794457	818281
794461	794458
794633	14429
794634	135413
795015	795013
795017	794960
795017	794973
795190	795254
795190	795256
795210	795206
795212	795211
795224	795217
795224	795218
795238	795225
795238	795226
795247	1206173
795259	892774
795269	795262
795271	749436
795280	795332
795283	795329
795283	795396
795286	390983
795301	795326
795302	795328
795308	795325
795308	795939
795313	390983
795314	795318
795316	795324
795395	795390
795398	795361
795403	795304
795407	795292
795420	795290
795421	795287
795426	795282
795451	795279
795456	795277
795458	795275
795462	795274
795616	795268
795619	795250
795619	795252
795621	795248
795623	10000
795650	795183
795650	795184
795650	795186
795657	795177
795657	795178
795659	795124
795660	795120
795661	795705
795734	795061
795735	794842
795736	794592
795737	794588
795738	794564
795738	794568
795741	794556
795744	794551
795745	794550
795751	794546
795751	794547
795753	794543
795754	794541
795754	794542
795756	794540
795757	794539
795758	794536
795760	794527
795764	794526
795765	453744
795767	794433
795768	794432
795771	794431
795773	794429
795774	794426
795776	794425
795777	794424
795778	794423
795780	794422
795781	794420
795782	794417
795783	794414
795800	1339088
795800	1385383
795804	899483
795851	795862
795854	795864
795856	795868
795858	795871
795860	795874
795860	795875
795861	795872
795861	795873
795863	6984
795865	795880
795869	795881
796027	1110575
796042	796684
796072	753249
796073	796093
796076	796094
796077	796089
796077	796090
796081	332181
796082	1369583
796119	136671
796120	834113
796126	1066721
796129	1407067
796132	492752
796132	492753
796132	492754
796136	795948
796378	2113699
796626	796618
796628	796616
796630	796513
796633	796512
796637	796448
796640	796430
796641	796428
796643	796087
796644	796084
796646	795950
796649	795887
796650	795883
796651	795882
796652	128244
796653	795791
796654	795787
796655	795684
796656	795620
796657	795463
796657	1000967
796658	795457
796676	795440
796683	795439
796687	795423
796691	796684
796693	796682
796694	796679
796696	796677
796697	796671
796698	796671
796700	796668
796701	796661
796701	796662
796704	796645
796707	796675
796711	390363
796724	797252
796732	587082
796741	689168
796747	4140
796764	549424
796773	549744
796773	550473
796779	549452
796780	13878
796781	797249
796786	797250
796789	391452
796793	391750
796800	339583
796801	376150
796803	398727
796806	427867
796807	429008
796812	429009
796813	429082
796814	430175
796816	569174
796826	618450
796828	336214
796834	390851
796839	383500
796840	567338
796840	1051883
796842	427231
796862	398301
796863	533981
796877	133668
796881	134052
796901	504436
796911	338431
796913	504435
796917	504434
796919	371763
796944	129859
796960	134991
796978	338087
796980	816296
797017	129377
797033	816312
797048	181978
797048	576500
797048	878528
797054	1407100
797064	1513993
797083	180263
797088	816299
797115	1100979
797121	350130
797281	795431
797288	797287
797292	797289
797292	797291
797297	795448
797300	795435
797303	795425
797311	1085001
797368	797475
797473	797475
797474	797475
797506	797497
797512	797484
797513	797480
797515	797478
797520	797467
797525	797454
797526	797454
797527	797370
797531	797313
797532	797305
797534	797262
797535	797189
797537	797176
797539	797153
797541	797150
797542	797147
797543	796975
797545	796954
797547	796952
797550	796951
797552	796852
797554	135578
797554	796848
797554	796849
797554	796850
797556	129746
797559	745950
797560	128423
798045	373265
798048	2886117
798055	134979
798063	489454
798065	895870
798078	816290
798153	399876
798162	802039
798176	13072
798198	9421
798211	12175
798239	801327
798240	398259
798241	801320
798242	15182
798243	11149
798244	442244
798245	801316
798247	801310
798248	129611
798249	801294
798249	801296
798251	801293
798253	348696
798256	801257
798257	801254
798258	801247
798261	801244
798262	801230
798262	801233
798262	801236
798263	801226
798264	801223
798264	801224
798265	801212
798266	801209
798267	801207
798267	801208
798271	801203
798275	801199
798277	801197
798279	135441
798280	575315
798281	799983
798281	799984
798282	799839
798282	799840
798283	799782
798283	799785
798284	799794
798284	799797
798284	799799
798286	799809
798288	799811
798289	799814
798291	376705
798291	799838
798292	129446
798292	799836
798293	799828
798295	799830
798301	502936
798302	799831
798304	799833
798310	799768
798310	799826
798314	129750
798315	799755
798317	390219
798318	799732
798319	549795
798320	799703
798320	799705
798321	799686
798322	799672
798325	799630
798329	407868
798329	427282
798331	376709
798331	799718
798334	799584
798337	799581
798348	1599010
798350	799573
798350	799575
798352	799589
798353	799603
798355	799569
798355	799570
798359	799568
798360	457155
798362	799555
798362	799557
798362	799559
798365	181115
798366	799546
798378	799533
798380	799527
798388	620628
798390	799524
798395	799513
798399	799507
798401	799480
798407	799440
798409	799423
798409	799424
798410	799403
798410	799409
798411	799386
798412	799368
798412	799391
798413	799378
798415	799353
798419	799320
798420	799316
798426	7958
798427	529244
798428	433434
798428	728008
798616	548972
799117	132620
799186	799185
799187	799183
799191	799173
799195	799168
799196	799167
799197	799157
799199	799152
799203	799146
799205	799144
799206	799138
799207	7351
799208	799127
799209	799122
799210	799121
799211	799110
799212	799108
799213	799097
799214	799075
799216	799068
799219	799072
799222	799067
799225	799064
799226	799062
799229	799058
799232	799054
799234	799046
799237	799045
799238	799041
799239	799033
799241	798991
799242	798954
799243	798924
799244	554716
799244	844705
799248	798423
799249	798171
799250	798169
799253	798167
799254	798161
799255	798159
799256	798157
799258	798049
799259	798043
799263	338256
799263	798041
799269	797947
799271	797934
799273	797932
799275	7993
799280	797930
799282	797886
799284	797822
799286	797791
799290	439960
799293	797779
799294	797776
799297	797769
799298	797763
799299	797758
799300	550353
799301	685858
799301	685859
799302	330331
799302	685857
799303	797734
799304	797705
799306	797705
799308	797662
799737	390219
799824	799822
799824	799823
800001	534252
800262	800294
800558	534252
800562	764676
800892	776990
800923	800931
800937	799922
801306	13876
801322	506566
801345	896424
801348	12946
801349	427436
801350	1077066
801357	7580
801362	126531
801376	801380
801389	801399
801396	565671
801396	1101070
801433	1484696
801467	471553
801471	460022
801488	557555
801497	180753
801510	6031
801916	9501
802022	787867
802831	802817
802832	802813
802833	802803
802834	802798
802835	801658
802838	802793
802839	802786
802840	802779
802843	802772
802845	802768
802849	802545
802849	804600
802851	391786
802857	802528
802858	802527
802860	802526
802865	802487
802867	802484
802868	705093
802868	802482
802869	453528
802869	802327
802870	802323
802873	373422
802873	802322
802875	180967
802875	802320
802877	11461
802877	802318
802879	333329
803365	1136742
803772	127537
803788	1243521
803824	607630
803826	803754
803829	518351
803834	9005
803835	486826
803841	802908
803843	802907
803851	415475
803884	373875
803910	13877
804509	452830
804775	804774
804778	804773
804779	804772
804784	804770
804787	804768
804791	804766
804792	804763
804794	804761
804795	804754
804796	804752
804798	804750
804800	804745
804804	804741
804806	804739
804808	804734
804811	804733
804812	804731
804814	804729
804816	804728
804817	2307178
804820	804726
804824	804724
804828	134660
804831	804717
804835	804715
804837	804714
804839	804713
804843	804712
804844	11758
804844	804706
804846	804703
804850	804702
804852	804700
804854	804697
804857	804695
804858	804694
804861	804692
804863	804691
804865	804690
804866	804688
804866	804689
804867	804686
804868	804679
804870	804677
804871	794297
804875	804672
804875	804674
804881	804669
804884	804666
804887	804663
804893	788159
804901	804659
804907	788157
804911	457278
804913	804654
804916	804652
804917	787974
804919	804648
804921	787910
804931	787836
804940	787881
804942	804995
804946	804996
804950	805001
804954	787876
804956	1101075
804958	1903245
804962	787978
804967	788040
804969	788062
804970	805003
804972	788060
804975	805005
804975	805009
804976	804645
804980	805013
804980	1385381
804984	788069
804989	804621
804994	804613
804997	804611
804998	805022
804999	804607
805002	804606
805006	804603
805008	458730
805008	871082
805011	804602
805014	955577
805028	804598
805031	458225
805032	10214
805035	804593
805037	804592
